CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1052593,,0
1052595,NYSE:RLH,0
1052637,,0
1052648,NASDAQ:CNXCV,0
1052667,,0
1052752,NYSE:GTY,29.82
1052773,,0
1052837,,0
1052914,,0
1052958,,0
1052994,,0
1053008,NASDAQ:JST,0
1053092,NASDAQ:GLDI,144.8
1053148,,0
1053178,,0
1053256,NYSE:TRTN,0
1053270,NASDAQ:STXSW,0
1053352,Nasdaq:HTBK,11.72
1053374,NASDAQ:IPAS,0
1053384,,0
1053507,NYSE:AMT,247.5
1053532,NYSE:LHO,0
1053584,Nasdaq:MCBC,9.8
1053650,NYSE:OME,0
1053691,Nasdaq:CRVO,8.91
1053706,Nasdaq:CRAI,84.91
1053947,NYSE:GMK,0
1053988,NYSE:MUJ,12.53
1054000,,0
1054056,,0
1054070,,0
1054131,,0
1054183,,0
1054298,,0
1054303,,0
1054374,NASDAQ:BRCM,0
1054396,,0
1054422,,0
1054538,,0
1054579,NASDAQ:HAST,0
1054588,,0
1054709,,0
1054721,Nasdaq:BSQR,0
1054748,,0
1054833,NYSE:CVH,0
1054836,,0
1054853,,0
1054905,Nasdaq:IOSP,89.91
1055160,NYSE:MFA,10.95
1055231,,0
1055246,,0
1055286,,0
1055454,,0
1055455,,0
1055458,,0
1055616,NYSE MKT:BGD,0
1055617,NYSE:MWG,0
1055684,,0
1055726,Nasdaq:INO,22.2
1055870,,0
1056086,,0
1056087,NYSE:MNI,0
1056093,,0
1056218,NYSE:CPV,0
1056239,NYSE:LLL,0
1056285,Nasdaq:KIRK,3.83
1056288,NYSE:FHI,35.55
1056294,,0
1056312,,0
1056358,Nasdaq:MTEX,17.4
1056562,,0
1056673,,0
1056696,Nasdaq:MANH,137.5
1056794,,0
1056811,,0
1056865,,0
1056880,,0
1056903,NYSE:AWR,86.33
1056904,,0
1056923,NASDAQ:DTLK,0
1056943,Nasdaq:PFIS,49.55
1057007,,0
1057024,,0
1057047,,0
1057060,NYSE:HZO,31.61
1057083,Nasdaq:PCTI,0
1057187,,0
1057207,,0
1057352,Nasdaq:CSGP,72.07
1057377,,0
1057379,Nasdaq:HCKT,18.92
1057436,NYSE:BEE,0
1057489,,0
1057507,,0
1057561,,0
1057637,,0
1057672,,0
1057689,NYSE:LSE,0
1057695,,0
1057698,,0
1057706,NYSE:FBP,14.79
1057708,NASDAQ:GAI,0
1057709,,0
1057725,NYSE:NEFF,0
1057746,,0
1057758,,0
1057861,NYSE:DHF,2.22
1057876,,0
1057877,NYSE:IDA,110.82
1057949,,0
1057971,Nasdaq:NFBK,15.03
1057997,NASDAQ:ARMH,0
1058090,NYSE:CMG,1705.17
1058154,,0
1058177,,0
1058234,NYSE:MUS,0
1058239,NYSE:HIX,20.39
1058254,,0
1058283,,0
1058289,,0
1058290,Nasdaq:CTSH,63.21
1058299,NASDAQ:LIOX,0
1058307,Nasdaq:NXPL,2.48
1058430,,0
1058438,,0
1058441,,0
1058444,NASDAQ:SVVS,0
1058539,,0
1058623,Nasdaq:CMLS,8.67
1058690,NASDAQ:WBCO,0
1058703,,0
1058802,,0
1058811,Nasdaq:IMMR,5.78
1058867,NYSE:GNTY,35.27
1058959,,0
1058973,NASDAQ:FCVA,0
1058986,,0
1059024,,0
1059078,,0
1059130,,0
1059142,NYSE:GHI,19.05
1059155,,0
1059213,NYSE:DNI,0
1059262,Nasdaq:SP,0
1059280,,0
1059341,NYSE:IHR,0
1059363,,0
1059386,NYSE:VVR,3.71
1059404,,0
1059420,,0
1059421,,0
1059556,NYSE:DNB,278.51
1059562,NASDAQ:LMIA,0
1059574,,0
1059581,,0
1059706,,0
1059763,NASDAQ:ADGF,0
1059790,NASDAQ:POZN,0
1059920,,0
1059976,,0
1060009,NYSE:KND,0
1060024,,0
1060219,Nasdaq:SAL,0
1060233,,0
1060259,NYSE:LXK,0
1060311,,0
1060326,,0
1060390,,0
1060391,NYSE:RSG,145.98
1060392,NYSE:HYF,0
1060426,NYSE:AXN,0
1060439,,0
1060490,,0
1060523,NASDAQ:CFNL,0
1060531,,0
1060558,,0
1060595,,0
1060736,Nasdaq:SGEN,139.42
1060753,,0
1060767,NASDAQ:GNVC,0
1060770,,0
1060801,,0
1060822,NYSE:CRI,72.45
1060824,,0
1060939,,0
1060955,Nasdaq:ICLR,201.74
1060964,,0
1060990,NYSE:KWKAQ,0
1061027,Nasdaq:VIRX,5.21
1061068,,0
1061069,AMEX:AWX,0
1061164,OTC:HVAC,0
1061219,NYSE:EPD,25.95
1061261,,0
1061310,NASDAQ:MLTX,7.24
1061322,NASDAQ:GLBC,0
1061353,AMEX:DHY,0
1061393,NYSE:CHG,0
1061399,,0
1061506,NYSE:GRM,0
1061514,NYSE:PKD,0
1061554,,0
1061574,NYSE:GIB,78.3
1061580,,0
1061583,,0
1061630,NYSE:BXMT,29.13
1061646,,0
1061692,,0
1061736,NYSE:FMX,64.98
1061762,,0
1061786,,0
1061857,,0
1061859,,0
1061894,NYSE:GIL,31.81
1061895,,0
1061915,,0
1061983,Nasdaq:CYTK,52.31
1062019,,0
1062047,NYSE:CVG,0
1062157,,0
1062184,,0
1062216,,0
1062231,NYSE:AXL,8.91
1062292,NYSE:XOXO,0
1062438,NASDAQ:PULB,0
1062449,NASDAQ:BWLD,0
1062478,NASDAQ:BIRT,0
1062579,Nasdaq:DOX,81.68
1062606,,0
1062613,NASDAQ:FRP,0
1062621,,0
1062814,NYSE:RHAYY,0
1062822,Nasdaq:LXRX,2.47
1062978,NYSE:HHY,0
1063085,,0
1063193,,0
1063199,,0
1063251,,0
1063257,,0
1063259,AMEX:DNN,0
1063344,NYSE:HT,0
1063494,NYSE:KBW,0
1063527,,0
1063537,Nasdaq:RIBT,0
1063561,,0
1063761,NYSE:SPG,100.28
1063880,,0
1063918,,0
1063921,,0
1063980,,0
1064015,,0
1064060,NASDAQ:RTLX,0
1064063,,0
1064236,,0
1064535,,0
1064648,,0
1064728,NYSE:BTU,21.23
1064863,NYSE:AGP,0
1065023,,0
1065034,NASDAQ:LAVA,0
1065059,AMEX:LEU,0
1065078,AMEX:NTIP,0
1065087,NASDAQ:AMRI,0
1065088,Nasdaq:EBAY,41.35
1065120,,0
1065253,,0
1065280,Nasdaq:NFLX,243.63
1065298,,0
1065331,,0
1065332,NASDAQ:EGOV,0
1065633,,0
1065696,Nasdaq:LKQ,50.52
1065736,,0
1065748,,0
1065837,NYSE:SKX,36.85
1065857,,0
1065860,NASDAQ:LIME,0
1065865,NYSE:JNS,0
1065869,,0
1065910,,0
1065984,,0
1066010,,0
1066026,NASDAQ:CNQR,0
1066104,NYSE:CEB,0
1066107,NYSE MKT:EP,0
1066114,,0
1066116,NYSE:TSU,0
1066119,NYSE:VIV,7.97
1066122,,0
1066123,,0
1066124,,0
1066134,NASDAQ:COCO,12.98
1066194,Nasdaq:EGAN,7.67
1066254,,0
1066287,,0
1066605,Nasdaq:HSII,26.94
1066684,OTC:TGLO,0
1066774,,0
1066808,,0
1066833,,0
1066923,Nasdaq:FTFT,2.35
1066930,,0
1067206,,0
1067294,Nasdaq:CBRL,109.26
1067386,,0
1067489,,0
1067491,NYSE:INFY,17.41
1067588,,0
1067701,NYSE:URI,295.42
1067797,,0
1067839,NASDAQ:QQQ,291.05
1067983,BRK.A,421339
1068044,,0
1068144,,0
1068169,,0
1068292,,0
1068717,NYSE:RTI,0
1068784,,0
1068796,,0
1068848,,0
1068851,NYSE:PB,72.15
1068874,,0
1068875,Nasdaq:BCOR,0
1068885,,0
1068887,,0
1068897,OTC:FXBY,0
1068963,NYSE:TLI,0
1069157,Nasdaq:EWBC,74.19
1069183,Nasdaq:AXON,117.96
1069201,,0
1069202,NYSE:LII,245.59
1069249,,0
1069258,NASDAQ:KTOS,12.08
1069308,Nasdaq:ACER,0
1069394,AMEX:FSI,0
1069450,,0
1069469,,0
1069502,,0
1069530,Nasdaq:SAVA,30.3
1069533,Nasdaq:RGCO,22.28
1069546,,0
1069602,,0
1069665,,0
1069669,,0
1069822,,0
1069878,NYSE:TREX,47.75
1069899,Nasdaq:PAHC,14.15
1069996,OTC:FNHCQ,0
1070042,,0
1070045,,0
1070050,Nasdaq:APCX,0.7
1070052,,0
1070081,Nasdaq:PTCT,53.17
1070134,BATS:MINN,21.32
1070190,NASDAQ:ONFC,0
1070235,NYSE:BB,5.74
1070243,NASDAQ:PEBO,30.05
1070259,,0
1070296,Nasdaq:FCAP,27.42
1070304,NYSE:IX,79.44
1070321,,0
1070336,NASDAQ:ACHN,0
1070380,,0
1070394,,0
1070412,NYSE:CEIX,65.56
1070423,Nasdaq:PAA,11.92
1070494,Nasdaq:ACAD,17.87
1070517,,0
1070523,,0
1070524,Nasdaq:GCBC,29.57
1070680,Nasdaq:CFBK,21.69
1070698,NASDAQ:RPTP,0
1070699,,0
1070732,NYSE:EVF,5.47
1070750,Nasdaq:HST,17.82
1070763,,0
1070945,,0
1070985,NYSE:CXW,9.7
1071058,Nasdaq:ABST,0
1071189,,0
1071236,Nasdaq:RRBI,50.22
1071255,Nasdaq:GDEN,39.11
1071321,NYSE:TKC,2.97
1071341,,0
1071342,,0
1071346,,0
1071371,NYSE:CIB,28.15
1071411,,0
1071438,NYSE:BAK,11.49
1071486,,0
1071620,,0
1071625,NASDAQ:DOVR,0
1071739,NYSE:CNC,84.77
1071760,,0
1071775,,0
1071806,,0
1071876,,0
1071899,NYSE:MUE,10.73
1071941,NYSE:KADR,0
1071993,NYSE MKT:MCF,0
1072313,,0
1072343,,0
1072627,NYSE:KFS,7.81
1072688,,0
1072765,,0
1072780,,0
1072815,,0
1072847,,0
1072886,,0
1073404,NYSE:GGB,3.75
1073429,NASDAQ:USCR,0
1073475,NASDAQ:CZFC,0
1073508,,0
1073773,,0
1073794,,0
1073965,,0
1074530,,0
1074540,NYSE:EVN,10.35
1074676,,0
1074681,,0
1074686,NYSE MKT:EVO,0
1074692,AMEX:CEV,0
1074767,,0
1074769,NYSE:NAN,11.05
1074772,NASDAQ:LPNT,0
1074828,AMEX:KNW,0
1074871,Nasdaq:MODD,4.25
1074874,,0
1074902,Nasdaq:LCNB,14.93
1074908,,0
1074909,,0
1074927,,0
1074952,NYSE:NAC,11.54
1075056,,0
1075088,,0
1075124,NYSE:TRI,115.64
1075343,,0
1075415,Nasdaq:DHC,12.91
1075531,Nasdaq:BKNG,1902.99
1075607,NYSE:TCP,0
1075656,NASDAQ:IGOI,0
1075706,Nasdaq:CIZN,0
1075736,Nasdaq:CXDO,2.79
1075880,Nasdaq:KZIA,1.36
1076016,,0
1076038,,0
1076055,,0
1076167,NASDAQ:ADLR,0
1076195,NYSE:LTM1,0
1076378,NYSE:CX,3.71
1076405,NYSE:PBG,0
1076411,,0
1076481,NASDAQ:SQNM,0
1076582,,0
1076641,,0
1076682,Nasdaq:PTE,0
1076700,NASDAQ:KITDQ,0
1076732,,0
1076770,,0
1076930,Nasdaq:NOVT,126.56
1076939,NASDAQ:SKBI,0
1077009,,0
1077183,Nasdaq:NEO,9.84
1077370,NASDAQ:PTNT,0
1077428,Nasdaq:TCBI,63.67
1077552,,0
1077618,NASDAQ:OBAS,0
1077634,,0
1077688,Nasdaq:HOFT,14.69
1077771,Nasdaq:UMPQ,0
1077866,NASDAQ:LOOK,0
1077926,,0
1077945,,0
1078006,,0
1078029,,0
1078073,,0
1078075,Nasdaq:NTCT,32.4
1078099,NASDAQ:MEET,0
1078217,NYSE:AUQ,0
1078259,,0
1078271,Nasdaq:EXTR,13.2
1078276,,0
1078284,,0
1078292,,0
1078295,,0
1078383,NASDAQ:IPT,0
1078404,,0
1078425,,0
1078577,,0
1078982,,0
1079023,,0
1079028,,0
1079270,,0
1079459,NYSE:DPZ,332.98
1079577,NYSE:SFG,0
1079786,,0
1079880,,0
1080014,Nasdaq:INVA,12.47
1080029,,0
1080034,,0
1080056,NASDAQ:TST,0
1080063,,0
1080131,,0
1080187,,0
1080205,,0
1080224,,0
1080232,,0
1080280,,0
1080290,,0
1080306,,0
1080319,Nasdaq:ELYS,0
1080327,,0
1080340,Nasdaq:LOAN,5.67
1080359,,0
1080360,,0
1080448,OTC:PGOL,0
1080558,,0
1080627,,0
1080657,Nasdaq:SQFT,22.5
1080667,NASDAQ:DITC,0
1080709,NASDAQ:ARNA,0
1080720,NYSE:GUT,7.84
1080747,,0
1080764,,0
1080784,,0
1080866,NYSE:RATE,0
1081004,,0
1081015,,0
1081078,NASDAQ:ATNY,0
1081154,,0
1081172,,0
1081182,,0
1081202,,0
1081206,,0
1081207,,0
1081290,,0
1081393,,0
1081394,,0
1081404,,0
1081614,,0
1081661,,0
1081665,,0
1081745,AMEX:INLX,0
1081824,,0
1081920,,0
1081935,,0
1081938,OTC:CAVN,0
1082000,,0
1082038,Nasdaq:DRRX,5.83
1082193,,0
1082324,NYSE:VHC,25.8
1082337,,0
1082368,,0
1082384,,0
1082397,,0
1082423,,0
1082456,,0
1082471,NASDAQ:UCBA,0
1082484,,0
1082506,Nasdaq:GECCN,0
1082510,NYSE:UIL,0
1082526,NASDAQ:SQI,0
1082554,Nasdaq:UTHR,216.89
1082564,,0
1082735,,0
1082754,NYSE:TMH,0
1082797,,0
1082802,,0
1082923,NASDAQ:STMP,0
1083132,,0
1083220,Nasdaq:XELB,1.05
1083243,,0
1083301,Nasdaq:WULF,1.12
1083384,,0
1083446,Nasdaq:AMEH,39
1083522,OTC:JSDA,0
1083643,NASDAQ:FBSS,0
1083689,NASDAQ:SOCB,0
1083712,NASDAQ:MECK,0
1083721,,0
1083743,Nasdaq:FLUX,3.14
1083839,NYSE:NAD,11.6
1083848,,0
1083992,,0
1084031,,0
1084048,NASDAQ:ZDVSV,74.73
1084103,,0
1084201,NASDAQ:SVA,0
1084242,,0
1084267,Nasdaq:MOBQ,0
1084329,,0
1084384,NASDAQ:TEUM,0
1084400,,0
1084421,,0
1084543,NASDAQ:MDVN,0
1084544,,0
1084554,Nasdaq:LTBR,4.95
1084561,,0
1084580,,0
1084587,,0
1084717,NASDAQ:PCBK,0
1084722,,0
1084752,,0
1084755,,0
1084765,Nasdaq:RGP,19.35
1084817,,0
1084827,,0
1084869,Nasdaq:FLWS,6.46
1084961,Nasdaq:ECPG,50.07
1084991,NYSE:NGS,10.27
1085061,,0
1085095,,0
1085223,,0
1085243,Nasdaq:VTSI,6.68
1085280,NASDAQ:TIBX,0
1085359,,0
1085482,NYSE:TWB,0
1085621,NASDAQ:ICGE,0
1085634,,0
1085636,,0
1085653,,0
1085706,NASDAQ:METR,0
1085763,,0
1085770,NASDAQ:MOVE,2.93
1085776,,0
1085866,,0
1085869,Nasdaq:PRFT,65.75
1085871,,0
1085917,,0
1086142,,0
1086195,,0
1086210,,0
1086222,Nasdaq:AKAM,88.56
1086319,,0
1086329,NYSE:PVTL,0
1086370,,0
1086384,,0
1086411,NASDAQ:JDOGQ,0
1086434,Nasdaq:AUDC,21.92
1086467,NASDAQ:DSCM,0
1086472,,0
1086600,Nasdaq:ARLP,24.46
1086605,,0
1086740,,0
1086745,Nasdaq:AYRO,6.3
1086759,,0
1086774,,0
1086888,NYSE:MFC,17.44
1086909,NASDAQ:BSFT,0
1087062,NASDAQ:RPRS,0
1087146,,0
1087194,,0
1087243,,0
1087294,Nasdaq:CPIX,2.6
1087322,,0
1087423,NYSE:RHT,0
1087432,NASDAQ:ITMN,0
1087786,NYSE:NXJ,11.57
1087790,,0
1087831,,0
1087875,,0
1087879,,0
1087934,NASDAQ:SAAS,0
1087943,,0
1087955,,0
1088022,,0
1088024,,0
1088033,,0
1088034,Nasdaq:USIO,1.44
1088116,,0
1088144,,0
1088147,,0
1088166,NYSE:PGH,0
1088214,,0
1088242,,0
1088244,,0
1088316,,0
1088330,,0
1088383,,0
1088454,,0
1088724,,0
1088755,,0
1088771,,0
1088787,NASDAQ:CDII,0
1088820,,0
1088825,NASDAQ:TIVO,0
1088856,Nasdaq:CORT,25.45
1089026,,0
1089063,NYSE:DKS,114.06
1089094,NYSE:BSD,0
1089113,NYSE:HSBC,30.54
1089143,NASDAQ:CLCT,0
1089341,,0
1089473,,0
1089496,NASDAQ:AIXG,0
1089511,NASDAQ:ALSK,0
1089542,,0
1089567,,0
1089575,,0
1089702,NASDAQ:MLNX,0
1089717,,0
1089754,,0
1089787,NASDAQ:BAYN,0
1089819,NYSE:CNL,0
1089872,NASDAQ:GAIA,3.11
1089907,Nasdaq:SWKH,16.62
1089909,,0
1089925,,0
1089953,,0
1089976,,0
1090009,Nasdaq:SFST,43.21
1090012,NYSE:DVN,65.9
1090061,NYSE:OMN,0
1090069,,0
1090071,,0
1090116,NYSE:NVG,12.88
1090159,NASDAQ:IGLD,0
1090215,,0
1090309,,0
1090403,NASDAQ:CHSI,0
1090411,,0
1090425,Nasdaq:LAMR,92.95
1090445,,0
1090507,,0
1090514,,0
1090633,OTC:IIJIY,0
1090727,NYSE:UPS,180.03
1090872,NYSE:A,130.72
1090908,NASDAQ:DTRM,0
1090967,,0
1091158,,0
1091164,NASDAQ:JGBO,0
1091171,NASDAQ:NILE,0
1091223,Nasdaq:MTLS,10.95
1091325,NASDAQ:CNYD,0
1091440,,0
1091530,,0
1091560,,0
1091596,NYSE:NUOTQ,0
1091667,Nasdaq:CHTR,372.13
1091677,NASDAQ:BIDZ,0
1091735,NASDAQ:PACR,51.29
1091748,NYSE:ARGD,22.57
1091756,,0
1091801,NYSE:MSO,0
1091822,,0
1091862,NYSE:CHMT,0
1091883,NYSE:CIR,0
1091893,,0
1091907,NYSE:WWE,0
1091908,,0
1091953,,0
1092006,NASDAQ:CHIC,0
1092013,NASDAQ:ACME,0
1092015,,0
1092043,NYSE:URS,0
1092050,,0
1092099,,0
1092289,NYSE MKT:TAT,0
1092367,NASDAQ:SCMR,0
1092393,,0
1092458,,0
1092492,,0
1092494,,0
1092536,,0
1092570,OTC:FULO,0
1092657,,0
1092662,Nasdaq:CEMI,0
1092699,Nasdaq:SPSC,124.16
1092796,Nasdaq:SWBI,11.17
1092839,,0
1092914,NYSE:APL,0
1093082,NASDAQ:HBP,0
1093193,,0
1093207,NASDAQ:CRDS,0
1093242,,0
1093272,,0
1093273,,0
1093285,,0
1093428,NYSE:NSL,0
1093434,,0
1093557,Nasdaq:DXCM,87.94
1093576,,0
1093649,NASDAQ:IDIX,0
1093672,Nasdaq:PEBK,25.5
1093691,Nasdaq:PLUG,27.71
1093709,,0
1093802,,0
1093837,,0
1093885,,0
1094005,NASDAQ:SINA,0
1094012,,0
1094034,,0
1094038,Nasdaq:MRKR,4.17
1094087,,0
1094215,,0
1094238,,0
1094243,,0
1094285,NYSE:TDY,372.06
1094316,,0
1094320,NYSE:JLIC,0
1094323,,0
1094324,Nasdaq:SIFY,2
1094348,NASDAQ:MATR,0
1094360,,0
1094366,Nasdaq:RDWR,22.81
1094392,NYSE:RTEC,0
1094451,,0
1094517,NYSE:TM,141.45
1094560,,0
1094561,,0
1094572,,0
1094738,,0
1094739,NASDAQ:FNSR,0
1094774,,0
1094810,NASDAQ:MFSF,0
1094814,,0
1094831,Nasdaq:BGC,4.06
1094895,,0
1094959,,0
1094961,,0
1094972,NYSE:UGP,2.55
1095016,,0
1095052,AMEX:PLG,0
1095070,,0
1095073,NYSE:EG,284.02
1095157,,0
1095270,,0
1095277,NASDAQ:INTX,0
1095291,NASDAQ:WWWW,0
1095315,Nasdaq:PFSW,0
1095330,,0
1095348,Nasdaq:OIIM,0
1095373,,0
1095409,,0
1095435,Nasdaq:PRTG,7.28
1095442,,0
1095478,,0
1095480,,0
1095529,,0
1095565,Nasdaq:HSTM,21.93
1095583,,0
1095594,,0
1095595,NYSE:CEO,0
1095600,,0
1095603,,0
1095651,NYSE:STAR,36.36
1095691,,0
1095749,,0
1095825,,0
1095858,NYSE:ERB,0
1095862,,0
1095981,Nasdaq:PSTV,8.33
1095996,NYSE:WLH,0
1096056,AMEX:LXFR,15.72
1096061,NASDAQ:NBG,0
1096114,,0
1096142,NASDAQ:GTIV,0
1096192,BATS:TMFC,33.35
1096199,NASDAQ:GKNT,0
1096200,OTC:ENSTY,0
1096219,,0
1096275,Nasdaq:WKSP,2.12
1096287,,0
1096324,NASDAQ:ISIL,0
1096343,NYSE:MKL,1199.61
1096376,NASDAQ:NTRI,0
1096385,NYSE:VVC,0
1096481,,0
1096509,,0
1096560,,0
1096637,,0
1096654,,0
1096689,,0
1096738,,0
1096752,NYSE:EPC,38.05
1096788,NASDAQ:KNOL,0
1096791,,0
1096950,,0
1096957,,0
1096958,NASDAQ:OPTV,0
1097002,,0
1097070,,0
1097081,,0
1097119,,0
1097136,,0
1097149,Nasdaq:ALGN,244.19
1097181,,0
1097264,,0
1097297,,0
1097338,,0
1097362,NYSE:SLF,43.92
1097453,,0
1097503,,0
1097516,NASDAQ:DVINQ,0
1097523,,0
1097566,,0
1097636,,0
1097641,,0
1097792,NASDAQ:OMNT,0
1097805,NASDAQ:SPWRB,0
1097864,Nasdaq:ON,70.16
1097882,,0
1097892,,0
1098128,,0
1098146,Nasdaq:PNBK,11.49
1098151,Nasdaq:FDBC,41.15
1098274,NASDAQ:PMII,0
1098277,NASDAQ:WBSN,0
1098315,,0
1098322,,0
1098402,,0
1098570,,0
1098659,,0
1098803,,0
1098813,,0
1098834,,0
1098972,Nasdaq:AGEN,45.31
1099160,Nasdaq:BBGI,1.16
1099215,,0
1099219,NYSE:MET,66.28
1099290,,0
1099305,NASDAQ:VCBI,0
1099363,,0
1099414,,0
1099425,,0
1099509,,0
1099531,,0
1099590,Nasdaq:MELI,933.1
1099674,,0
1099795,,0
1099800,NYSE:EW,88.83
1099918,NASDAQ:HBE,0
1099941,NYSE:MVCD,0
1099958,,0
1099980,,0
1100124,,0
1100270,NYSE:KKD,0
1100370,,0
1100389,NASDAQ:PALM,0
1100395,,0
1100397,OTC:ADXS,0
1100408,,0
1100412,NASDAQ:ARRY,18.48
1100514,,0
1100663,NASDAQ:SUSC,84.92
1100682,NYSE:CRL,199.85
1100683,,0
1100790,,0
1100813,,0
1100871,,0
1100885,,0
1100917,NASDAQ:ONVI,0
1100969,,0
1100983,,0
1101020,,0
1101026,Nasdaq:ZIVO,0
1101052,,0
1101152,NYSE:OPWR,0
1101169,NASDAQ:VIAS,0
1101215,NYSE:BFH,37.16
1101239,Nasdaq:EQIX,625.96
1101302,Nasdaq:ENTG,94.33
1101395,,0
1101396,AMEX:DLA,0
1101547,,0
1101680,Nasdaq:DZSI,11.41
1101757,,0
1101873,,0
1102112,Nasdaq:PACW,0
1102238,NYSE:ARL,13.99
1102266,NASDAQ:CSFL,0
1102287,NASDAQ:PRWT,0
1102384,,0
1102448,,0
1102541,NASDAQ:ELNK,0
1102542,,0
1102643,,0
1102752,,0
1102901,,0
1102934,NASDAQ:CCMP,0
1102957,,0
1102993,Nasdaq:LPSN,10.99
1103013,,0
1103021,NASDAQ:BDSI,0
1103078,,0
1103184,,0
1103234,,0
1103313,,0
1103345,,0
1103354,,0
1103390,,0
1103585,,0
1103601,NYSE:WGL,0
1103764,,0
1103777,,0
1103837,NASDAQ:CRWN,0
1103838,NYSE:IBN,22.9
1103982,Nasdaq:MDLZ,60.38
1103998,NASDAQ:CLMS,0
1104017,,0
1104038,Nasdaq:VRME,1.46
1104042,NASDAQ:AATI,0
1104265,,0
1104325,,0
1104349,NASDAQ:CPLA,0
1104485,NYSE:NOG,30.88
1104506,Nasdaq:INSM,24.13
1104657,NYSE:MTRN,79.64
1104681,,0
1104730,,0
1104733,,0
1104771,,0
1104789,NASDAQ:VOCS,0
1104855,NASDAQ:SPRT,0
1105018,NYSE:NMX,0
1105101,Nasdaq:GIGM,1.36
1105184,NASDAQ:NSPH,0
1105472,NASDAQ:SONS,0
1105503,,0
1105533,NASDAQ:ARGSQ,0
1105542,,0
1105705,NYSE:TWX,0
1105747,,0
1105841,NASDAQ:CKSW,0
1105982,NASDAQ:OTIX,0
1106036,,0
1106051,,0
1106056,,0
1106181,,0
1106599,,0
1106644,AMEX:CPHI,0
1106687,NASDAQ:NXTM,0
1106714,,0
1106773,,0
1106836,,0
1106838,Nasdaq:SONN,37.84
1106842,,0
1106848,,0
1106851,NASDAQ:OVTI,0
1106934,,0
1106935,NASDAQ:IVANF,0
1106942,,0
1107050,,0
1107067,,0
1107194,,0
1107216,,0
1107332,NASDAQ:DNDN,0
1107421,Nasdaq:TCRT,37.2
1107563,,0
1107601,NASDAQ:AGIXQ,0
1107692,,0
1107694,NYSE:RAX,0
1107710,,0
1107749,,0
1107843,Nasdaq:QLYS,152.16
1108046,OTC:AFPW,0
1108058,,0
1108109,NYSE:CYH,2.9
1108134,NYSE:BHLB,29.39
1108205,Nasdaq:CRIS,16.66
1108236,NASDAQ:AMRB,0
1108271,,0
1108320,NASDAQ:SMTX,0
1108329,OTC:PTRCY,0
1108341,,0
1108352,,0
1108426,NYSE:PNM,47.81
1108450,,0
1108487,,0
1108507,,0
1108520,,0
1108524,NYSE:CRM,152.83
1108674,,0
1108727,,0
1108827,NYSE:QEP,0
1108838,,0
1108906,NASDAQ:SRVY,0
1108951,,0
1108967,Nasdaq:OIG,0
1109116,NYSE:EVC,4.64
1109138,Nasdaq:CAMT,24.94
1109152,NYSE:GIC,28.97
1109189,,0
1109190,NYSE:EFD,0
1109196,,0
1109242,Nasdaq:HAFC,24.84
1109279,NASDAQ:TVIA,0
1109345,Nasdaq:NVMI,94.15
1109354,Nasdaq:BRKR,52.79
1109357,Nasdaq:EXC,43.39
1109395,,0
1109525,,0
1109537,,0
1109542,,0
1109546,NASDAQ:PMBC,0
1109705,,0
1109740,,0
1109935,,0
1110009,,0
1110189,,0
1110206,NASDAQ:KOSN,0
1110507,,0
1110611,NYSE:ONTF,8.67
1110646,Nasdaq:NTES,82.8
1110647,NASDAQ:OCLR,0
1110649,NYSE:FBR,0
1110650,NASDAQ:GSOL,0
1110794,,0
1110803,Nasdaq:ILMN,198.81
1110805,NYSE:NS,24.96
1110903,,0
1110999,,0
1111001,,0
1111247,,0
1111312,,0
1111335,Nasdaq:VC,131.4
1111345,,0
1111485,Nasdaq:RXST,12.46
1111492,,0
1111553,,0
1111634,,0
1111711,NYSE:NI,29.29
1111721,,0
1111759,NASDAQ:SPIL,0
1111789,,0
1111817,,0
1111863,Nasdaq:SWIR,0
1111879,,0
1111928,Nasdaq:IPGP,89.08
1111938,,0
1112412,NYSE:ENDRQ,0
1112880,,0
1112920,NYSE MKT:GSB,0
1113107,,0
1113169,NASDAQ:TROW,113.92
1113232,Nasdaq:ACLS,61.4
1113247,,0
1113256,NYSE:MTOR,0
1113294,,0
1113423,Nasdaq:AEZS,0
1113428,,0
1113527,,0
1113529,,0
1113643,,0
1113668,,0
1113674,,0
1113677,,0
1113809,NYSE:BBW,13.87
1113866,NYSE:CHU,0
1114019,NASDAQ:REIS,0
1114040,,0
1114084,,0
1114200,,0
1114220,NASDAQ:KERX,0
1114365,,0
1114446,NYSE:AMNA,0
1114448,NYSE:NVS,76.39
1114483,NYSE:ITGR,63.51
1114674,,0
1114700,Nasdaq:GGAL,9.28
1114714,NYSE:KNXA,0
1114868,,0
1114925,Nasdaq:LTRX,5.15
1114995,Nasdaq:PI,92
1115055,Nasdaq:PNFP,84.67
1115084,,0
1115091,,0
1115128,NYSE:QUOT,0
1115143,,0
1115285,,0
1115291,NASDAQ:PLPM,0
1115512,,0
1115568,,0
1115836,NYSE:BEL,0
1115837,NYSE:MBT,0
1116030,,0
1116086,,0
1116094,,0
1116132,NYSE:TPR,33.12
1116134,,0
1116141,,0
1116201,,0
1116284,NASDAQ:EXFO,0
1116435,,0
1116449,,0
1116463,Nasdaq:OSUR,3.98
1116473,,0
1116581,,0
1116755,,0
1116927,NYSE MKT:GPR,0
1116942,Nasdaq:TTMI,14.57
